datetime,Consumer_0_electric (kW)
2024-01-29T02:15:00Z,0.193865
2024-01-29T02:30:00Z,0.241709
2024-01-29T02:45:00Z,0.22081
2024-01-29T03:00:00Z,0.209893
2024-01-29T03:15:00Z,0.211001
2024-01-29T03:30:00Z,0.229364
2024-01-29T03:45:00Z,0.25942
2024-01-29T04:00:00Z,0.331501
2024-01-29T04:15:00Z,0.44462
2024-01-29T04:30:00Z,0.346821
2024-01-29T04:45:00Z,0.310575
2024-01-29T05:00:00Z,0.295864
2024-01-29T05:15:00Z,0.289421
2024-01-29T05:30:00Z,0.300834
2024-01-29T05:45:00Z,0.297863
2024-01-29T06:00:00Z,0.340343
2024-01-29T06:15:00Z,0.362592
2024-01-29T06:30:00Z,0.752782
2024-01-29T06:45:00Z,0.495614
2024-01-29T07:00:00Z,0.346019
2024-01-29T07:15:00Z,0.396052
2024-01-29T07:30:00Z,0.360346
2024-01-29T07:45:00Z,0.293981
2024-01-29T08:00:00Z,0.29463
2024-01-29T08:15:00Z,0.251894
2024-01-29T08:30:00Z,0.170922
2024-01-29T08:45:00Z,0.165037
2024-01-29T09:00:00Z,0.198624
2024-01-29T09:15:00Z,0.212299
2024-01-29T09:30:00Z,0.210463
2024-01-29T09:45:00Z,0.184692
2024-01-29T10:00:00Z,0.184872
2024-01-29T10:15:00Z,0.187997
2024-01-29T10:30:00Z,0.313282
2024-01-29T10:45:00Z,0.312019
2024-01-29T11:00:00Z,0.284002
2024-01-29T11:15:00Z,0.267489
2024-01-29T11:30:00Z,0.229755
2024-01-29T11:45:00Z,0.321154
2024-01-29T12:00:00Z,0.329949
2024-01-29T12:15:00Z,0.318906
2024-01-29T12:30:00Z,0.300551
2024-01-29T12:45:00Z,0.300998
2024-01-29T13:00:00Z,0.313693
2024-01-29T13:15:00Z,0.429458
2024-01-29T13:30:00Z,0.424873
2024-01-29T13:45:00Z,0.389805
2024-01-29T14:00:00Z,0.390936
2024-01-29T14:15:00Z,0.353344
2024-01-29T14:30:00Z,0.339378
2024-01-29T14:45:00Z,0.336879
2024-01-29T15:00:00Z,0.314236
2024-01-29T15:15:00Z,0.308892
2024-01-29T15:30:00Z,1.69099
2024-01-29T15:45:00Z,1.641113
2024-01-29T16:00:00Z,0.431081
2024-01-29T16:15:00Z,0.377982
2024-01-29T16:30:00Z,0.223029
2024-01-29T16:45:00Z,0.230595
2024-01-29T17:00:00Z,0.282547
2024-01-29T17:15:00Z,0.368686
2024-01-29T17:30:00Z,1.022055
2024-01-29T17:45:00Z,0.495612
2024-01-29T18:00:00Z,0.928847
2024-01-29T18:15:00Z,2.006247
2024-01-29T18:30:00Z,2.082968
2024-01-29T18:45:00Z,1.555026
2024-01-29T19:00:00Z,1.503038
2024-01-29T19:15:00Z,2.514591
2024-01-29T19:30:00Z,0.538175
2024-01-29T19:45:00Z,0.372693
2024-01-29T20:00:00Z,0.337853
2024-01-29T20:15:00Z,0.33349
2024-01-29T20:30:00Z,0.224853
2024-01-29T20:45:00Z,0.191367
2024-01-29T21:00:00Z,0.257238
2024-01-29T21:15:00Z,0.308002
2024-01-29T21:30:00Z,0.312906
2024-01-29T21:45:00Z,0.304991
2024-01-29T22:00:00Z,0.249262
2024-01-29T22:15:00Z,0.19145
2024-01-29T22:30:00Z,0.191161
2024-01-29T22:45:00Z,0.219708
2024-01-29T23:00:00Z,0.219363
2024-01-29T23:15:00Z,0.197557
2024-01-29T23:30:00Z,0.190173
2024-01-29T23:45:00Z,0.245612
2024-01-30T00:00:00Z,0.314305
2024-01-30T00:15:00Z,0.313458
2024-01-30T00:30:00Z,0.290794
2024-01-30T00:45:00Z,0.213526
2024-01-30T01:00:00Z,0.10811
2024-01-30T01:15:00Z,0.189249
2024-01-30T01:30:00Z,0.219371
2024-01-30T01:45:00Z,0.214493
2024-01-30T02:00:00Z,0.191041
2024-01-30T02:15:00Z,0.190228
2024-01-30T02:30:00Z,0.244133
2024-01-30T02:45:00Z,0.317506
2024-01-30T03:00:00Z,0.311365
2024-01-30T03:15:00Z,0.276187
2024-01-30T03:30:00Z,0.242137
2024-01-30T03:45:00Z,0.186737
2024-01-30T04:00:00Z,0.212254
2024-01-30T04:15:00Z,0.217201
2024-01-30T04:30:00Z,0.202185
2024-01-30T04:45:00Z,0.19396
2024-01-30T05:00:00Z,0.336669
2024-01-30T05:15:00Z,0.942463
2024-01-30T05:30:00Z,0.664449
2024-01-30T05:45:00Z,0.586775
2024-01-30T06:00:00Z,0.420306
2024-01-30T06:15:00Z,0.29356
2024-01-30T06:30:00Z,0.240048
2024-01-30T06:45:00Z,0.163007
2024-01-30T07:00:00Z,0.139562
2024-01-30T07:15:00Z,0.194846
2024-01-30T07:30:00Z,0.186672
2024-01-30T07:45:00Z,0.183248
2024-01-30T08:00:00Z,0.200313
2024-01-30T08:15:00Z,0.310415
2024-01-30T08:30:00Z,0.304283
2024-01-30T08:45:00Z,0.272213
2024-01-30T09:00:00Z,0.259389
2024-01-30T09:15:00Z,0.186859
2024-01-30T09:30:00Z,0.214924
2024-01-30T09:45:00Z,0.216
2024-01-30T10:00:00Z,0.194752
2024-01-30T10:15:00Z,0.215101
2024-01-30T10:30:00Z,0.303466
2024-01-30T10:45:00Z,0.54812
2024-01-30T11:00:00Z,0.531878
2024-01-30T11:15:00Z,0.409399
2024-01-30T11:30:00Z,0.430509
2024-01-30T11:45:00Z,0.394492
2024-01-30T12:00:00Z,0.356204
2024-01-30T12:15:00Z,0.367542
2024-01-30T12:30:00Z,0.342813
2024-01-30T12:45:00Z,0.299144
2024-01-30T13:00:00Z,0.299509
2024-01-30T13:15:00Z,0.313963
2024-01-30T13:30:00Z,0.408062
2024-01-30T13:45:00Z,0.438747
2024-01-30T14:00:00Z,0.51893
2024-01-30T14:15:00Z,0.485832
2024-01-30T14:30:00Z,0.390366
2024-01-30T14:45:00Z,0.423828
2024-01-30T15:00:00Z,0.612028
2024-01-30T15:15:00Z,0.276262
2024-01-30T15:30:00Z,0.487563
2024-01-30T15:45:00Z,0.622486
2024-01-30T16:00:00Z,0.425554
2024-01-30T16:15:00Z,1.059328
2024-01-30T16:30:00Z,2.101838
2024-01-30T16:45:00Z,1.058174
2024-01-30T17:00:00Z,0.431667
2024-01-30T17:15:00Z,0.431686
2024-01-30T17:30:00Z,0.431146
2024-01-30T17:45:00Z,0.61118
2024-01-30T18:00:00Z,0.442235
2024-01-30T18:15:00Z,0.419454
2024-01-30T18:30:00Z,0.409719
2024-01-30T18:45:00Z,0.37589
2024-01-30T19:00:00Z,0.584749
2024-01-30T19:15:00Z,0.366125
2024-01-30T19:30:00Z,0.350483
2024-01-30T19:45:00Z,0.4765
2024-01-30T20:00:00Z,0.217572
2024-01-30T20:15:00Z,0.205543
2024-01-30T20:30:00Z,0.273095
2024-01-30T20:45:00Z,0.308048
2024-01-30T21:00:00Z,0.280188
2024-01-30T21:15:00Z,0.272731
2024-01-30T21:30:00Z,0.276697
2024-01-30T21:45:00Z,0.218428
2024-01-30T22:00:00Z,0.214578
2024-01-30T22:15:00Z,0.187152
2024-01-30T22:30:00Z,0.183696
2024-01-30T22:45:00Z,0.184033
2024-01-30T23:00:00Z,0.209828
2024-01-30T23:15:00Z,0.236426
2024-01-30T23:30:00Z,0.30113
2024-01-30T23:45:00Z,0.278593
2024-01-31T00:00:00Z,0.271199
2024-01-31T00:15:00Z,0.280285
2024-01-31T00:30:00Z,0.228308
2024-01-31T00:45:00Z,0.211379
2024-01-31T01:00:00Z,0.184792
2024-01-31T01:15:00Z,0.184254
2024-01-31T01:30:00Z,0.184785
2024-01-31T01:45:00Z,0.214826
2024-01-31T02:00:00Z,0.22413
2024-01-31T02:15:00Z,0.292461
2024-01-31T02:30:00Z,0.280678
2024-01-31T02:45:00Z,0.269714
2024-01-31T03:00:00Z,0.287503
2024-01-31T03:15:00Z,0.234376
2024-01-31T03:30:00Z,0.201015
2024-01-31T03:45:00Z,0.106501
2024-01-31T04:00:00Z,0.122272
2024-01-31T04:15:00Z,0.196601
2024-01-31T04:30:00Z,0.214355
2024-01-31T04:45:00Z,0.220997
2024-01-31T05:00:00Z,0.282349
2024-01-31T05:15:00Z,0.447144
2024-01-31T05:30:00Z,0.603608
2024-01-31T05:45:00Z,0.943064
2024-01-31T06:00:00Z,0.770897
2024-01-31T06:15:00Z,0.622696
2024-01-31T06:30:00Z,0.537038
2024-01-31T06:45:00Z,0.335825
2024-01-31T07:00:00Z,0.307183
2024-01-31T07:15:00Z,0.340481
2024-01-31T07:30:00Z,0.320809
2024-01-31T07:45:00Z,0.304884
2024-01-31T08:00:00Z,0.304642
2024-01-31T08:15:00Z,0.320611
2024-01-31T08:30:00Z,0.406632
2024-01-31T08:45:00Z,0.761468
2024-01-31T09:00:00Z,0.510625
2024-01-31T09:15:00Z,0.464038
2024-01-31T09:30:00Z,0.403346
2024-01-31T09:45:00Z,0.410224
2024-01-31T10:00:00Z,0.359784
2024-01-31T10:15:00Z,0.350288
2024-01-31T10:30:00Z,0.304788
2024-01-31T10:45:00Z,0.301963
2024-01-31T11:00:00Z,0.316579
2024-01-31T11:15:00Z,0.342609
2024-01-31T11:30:00Z,0.402268
2024-01-31T11:45:00Z,0.413661
2024-01-31T12:00:00Z,0.399125
2024-01-31T12:15:00Z,0.305957
2024-01-31T12:30:00Z,0.309966
2024-01-31T12:45:00Z,0.219548
2024-01-31T13:00:00Z,0.249746
2024-01-31T13:15:00Z,0.332004
2024-01-31T13:30:00Z,0.34124
2024-01-31T13:45:00Z,0.417224
2024-01-31T14:00:00Z,0.75243
2024-01-31T14:15:00Z,0.377737
2024-01-31T14:30:00Z,0.37052
2024-01-31T14:45:00Z,0.304613
2024-01-31T15:00:00Z,0.286102
2024-01-31T15:15:00Z,0.579046
2024-01-31T15:30:00Z,0.250153
2024-01-31T15:45:00Z,0.164591
2024-01-31T16:00:00Z,0.578687
2024-01-31T16:15:00Z,0.33159
2024-01-31T16:30:00Z,0.685624
2024-01-31T16:45:00Z,1.35087
2024-01-31T17:00:00Z,0.57383
2024-01-31T17:15:00Z,0.819024
2024-01-31T17:30:00Z,0.442267
2024-01-31T17:45:00Z,0.441528
2024-01-31T18:00:00Z,0.459015
2024-01-31T18:15:00Z,0.638456
2024-01-31T18:30:00Z,0.425983
2024-01-31T18:45:00Z,0.474262
2024-01-31T19:00:00Z,0.441966
2024-01-31T19:15:00Z,0.427547
2024-01-31T19:30:00Z,0.430014
2024-01-31T19:45:00Z,0.411539
2024-01-31T20:00:00Z,0.397063
2024-01-31T20:15:00Z,0.343037
2024-01-31T20:30:00Z,0.293149
2024-01-31T20:45:00Z,0.305223
2024-01-31T21:00:00Z,0.292711
2024-01-31T21:15:00Z,0.228021
2024-01-31T21:30:00Z,0.191654
2024-01-31T21:45:00Z,0.195994
2024-01-31T22:00:00Z,0.217312
2024-01-31T22:15:00Z,0.219091
2024-01-31T22:30:00Z,0.188759
2024-01-31T22:45:00Z,0.187763
2024-01-31T23:00:00Z,0.165294
2024-01-31T23:15:00Z,0.141546
2024-01-31T23:30:00Z,0.299235
2024-01-31T23:45:00Z,0.29701
2024-02-01T00:00:00Z,0.280971
2024-02-01T00:15:00Z,0.268945
2024-02-01T00:30:00Z,0.284682
2024-02-01T00:45:00Z,0.26488
2024-02-01T01:00:00Z,0.20598
2024-02-01T01:15:00Z,0.183592
2024-02-01T01:30:00Z,0.187969
2024-02-01T01:45:00Z,0.1924
2024-02-01T02:00:00Z,0.214985
2024-02-01T02:15:00Z,0.214875
2024-02-01T02:30:00Z,0.18566
2024-02-01T02:45:00Z,0.294006
2024-02-01T03:00:00Z,0.281052
2024-02-01T03:15:00Z,0.298426
2024-02-01T03:30:00Z,0.297691
2024-02-01T03:45:00Z,0.283373
2024-02-01T04:00:00Z,0.439393
2024-02-01T04:15:00Z,0.273446
2024-02-01T04:30:00Z,0.265852
2024-02-01T04:45:00Z,0.242925
2024-02-01T05:00:00Z,0.237497
2024-02-01T05:15:00Z,0.226419
2024-02-01T05:30:00Z,0.20684
2024-02-01T05:45:00Z,0.205794
2024-02-01T06:00:00Z,0.246586
2024-02-01T06:15:00Z,0.571256
2024-02-01T06:30:00Z,0.506614
2024-02-01T06:45:00Z,0.489741
2024-02-01T07:00:00Z,0.361986
2024-02-01T07:15:00Z,0.39585
2024-02-01T07:30:00Z,0.415432
2024-02-01T07:45:00Z,0.413154
2024-02-01T08:00:00Z,0.389004
2024-02-01T08:15:00Z,0.393305
2024-02-01T08:30:00Z,0.313247
2024-02-01T08:45:00Z,0.42785
2024-02-01T09:00:00Z,0.46964
2024-02-01T09:15:00Z,0.418615
2024-02-01T09:30:00Z,0.304976
2024-02-01T09:45:00Z,0.217402
2024-02-01T10:00:00Z,0.237521
2024-02-01T10:15:00Z,0.383635
2024-02-01T10:30:00Z,0.454729
2024-02-01T10:45:00Z,0.426461
2024-02-01T11:00:00Z,0.390307
2024-02-01T11:15:00Z,0.422103
2024-02-01T11:30:00Z,0.444045
2024-02-01T11:45:00Z,0.440001
2024-02-01T12:00:00Z,0.48086
2024-02-01T12:15:00Z,1.86312
2024-02-01T12:30:00Z,0.374281
2024-02-01T12:45:00Z,2.272146
2024-02-01T13:00:00Z,1.52672
2024-02-01T13:15:00Z,1.658642
2024-02-01T13:30:00Z,0.938524
2024-02-01T13:45:00Z,2.197627
2024-02-01T14:00:00Z,1.225252
2024-02-01T14:15:00Z,0.455052
2024-02-01T14:30:00Z,0.31789
2024-02-01T14:45:00Z,0.303237
2024-02-01T15:00:00Z,0.301211
2024-02-01T15:15:00Z,0.313652
2024-02-01T15:30:00Z,0.258958
2024-02-01T15:45:00Z,0.209927
2024-02-01T16:00:00Z,1.642369
2024-02-01T16:15:00Z,1.901589
2024-02-01T16:30:00Z,1.200819
2024-02-01T16:45:00Z,0.538096
2024-02-01T17:00:00Z,0.516171
2024-02-01T17:15:00Z,0.496237
2024-02-01T17:30:00Z,0.526224
2024-02-01T17:45:00Z,0.969034
2024-02-01T18:00:00Z,0.378176
2024-02-01T18:15:00Z,0.409047
2024-02-01T18:30:00Z,0.628638
2024-02-01T18:45:00Z,0.341847
2024-02-01T19:00:00Z,0.361784
2024-02-01T19:15:00Z,0.467112
2024-02-01T19:30:00Z,0.696764
2024-02-01T19:45:00Z,0.567468
2024-02-01T20:00:00Z,0.566174
2024-02-01T20:15:00Z,0.421359
2024-02-01T20:30:00Z,0.422573
2024-02-01T20:45:00Z,0.394324
2024-02-01T21:00:00Z,0.243372
2024-02-01T21:15:00Z,0.167287
2024-02-01T21:30:00Z,0.309587
2024-02-01T21:45:00Z,0.204475
2024-02-01T22:00:00Z,0.242895
2024-02-01T22:15:00Z,0.243577
2024-02-01T22:30:00Z,0.238549
2024-02-01T22:45:00Z,0.241945
2024-02-01T23:00:00Z,0.281856
2024-02-01T23:15:00Z,0.278604
2024-02-01T23:30:00Z,0.295646
2024-02-01T23:45:00Z,0.290652
2024-02-02T00:00:00Z,0.208414
2024-02-02T00:15:00Z,0.186694
2024-02-02T00:30:00Z,0.185389
2024-02-02T00:45:00Z,0.197825
2024-02-02T01:00:00Z,0.215603
2024-02-02T01:15:00Z,0.214137
2024-02-02T01:30:00Z,0.228892
2024-02-02T01:45:00Z,0.285823
2024-02-02T02:00:00Z,0.281495
2024-02-02T02:15:00Z,0.302743
2024-02-02T02:30:00Z,0.282487
2024-02-02T02:45:00Z,0.195892
2024-02-02T03:00:00Z,0.185706
2024-02-02T03:15:00Z,0.185077
2024-02-02T03:30:00Z,0.205042
2024-02-02T03:45:00Z,0.215925
2024-02-02T04:00:00Z,0.20293
2024-02-02T04:15:00Z,0.242252
2024-02-02T04:30:00Z,0.282526
2024-02-02T04:45:00Z,0.302837
2024-02-02T05:00:00Z,0.720276
2024-02-02T05:15:00Z,0.704032
2024-02-02T05:30:00Z,0.510875
2024-02-02T05:45:00Z,0.347109
2024-02-02T06:00:00Z,0.293528
2024-02-02T06:15:00Z,0.278173
2024-02-02T06:30:00Z,0.239942
2024-02-02T06:45:00Z,0.268283
2024-02-02T07:00:00Z,0.214144
2024-02-02T07:15:00Z,0.186747
2024-02-02T07:30:00Z,0.209311
2024-02-02T07:45:00Z,0.217203
2024-02-02T08:00:00Z,0.200659
2024-02-02T08:15:00Z,0.184018
2024-02-02T08:30:00Z,0.184027
2024-02-02T08:45:00Z,0.25262
2024-02-02T09:00:00Z,0.310844
2024-02-02T09:15:00Z,0.301565
2024-02-02T09:30:00Z,0.267646
2024-02-02T09:45:00Z,0.266131
2024-02-02T10:00:00Z,0.2699
2024-02-02T10:15:00Z,0.231918
2024-02-02T10:30:00Z,0.213386
2024-02-02T10:45:00Z,0.189546
2024-02-02T11:00:00Z,0.185682
2024-02-02T11:15:00Z,0.18574
2024-02-02T11:30:00Z,0.239452
2024-02-02T11:45:00Z,0.25002
2024-02-02T12:00:00Z,0.3387
2024-02-02T12:15:00Z,0.308433
2024-02-02T12:30:00Z,0.284297
2024-02-02T12:45:00Z,0.322536
2024-02-02T13:00:00Z,0.332108
2024-02-02T13:15:00Z,0.319211
2024-02-02T13:30:00Z,0.293583
2024-02-02T13:45:00Z,0.373087
2024-02-02T14:00:00Z,0.420003
2024-02-02T14:15:00Z,0.392509
2024-02-02T14:30:00Z,0.332606
2024-02-02T14:45:00Z,0.372922
2024-02-02T15:00:00Z,0.438542
2024-02-02T15:15:00Z,0.31292
2024-02-02T15:30:00Z,0.352778
2024-02-02T15:45:00Z,0.359891
2024-02-02T16:00:00Z,0.393419
2024-02-02T16:15:00Z,0.383228
2024-02-02T16:30:00Z,0.299939
2024-02-02T16:45:00Z,0.239061
2024-02-02T17:00:00Z,0.211981
2024-02-02T17:15:00Z,0.247318
2024-02-02T17:30:00Z,0.213567
2024-02-02T17:45:00Z,0.187735
2024-02-02T18:00:00Z,0.186098
2024-02-02T18:15:00Z,0.191534
2024-02-02T18:30:00Z,0.21589
2024-02-02T18:45:00Z,0.216225
2024-02-02T19:00:00Z,0.403452
2024-02-02T19:15:00Z,0.818348
2024-02-02T19:30:00Z,0.420924
2024-02-02T19:45:00Z,0.662552
2024-02-02T20:00:00Z,0.443808
2024-02-02T20:15:00Z,0.429383
2024-02-02T20:30:00Z,0.340384
2024-02-02T20:45:00Z,0.225469
2024-02-02T21:00:00Z,0.208669
2024-02-02T21:15:00Z,0.223377
2024-02-02T21:30:00Z,0.218343
2024-02-02T21:45:00Z,0.189173
2024-02-02T22:00:00Z,0.185496
2024-02-02T22:15:00Z,0.188947
2024-02-02T22:30:00Z,0.282712
2024-02-02T22:45:00Z,0.311809
2024-02-02T23:00:00Z,0.27819
2024-02-02T23:15:00Z,0.267421
2024-02-02T23:30:00Z,0.264829
2024-02-02T23:45:00Z,0.212307
2024-02-03T00:00:00Z,0.213545
2024-02-03T00:15:00Z,0.197263
2024-02-03T00:30:00Z,0.184194
2024-02-03T00:45:00Z,0.184469
2024-02-03T01:00:00Z,0.201671
2024-02-03T01:15:00Z,0.248842
2024-02-03T01:30:00Z,0.307489
2024-02-03T01:45:00Z,0.279796
2024-02-03T02:00:00Z,0.27203
2024-02-03T02:15:00Z,0.275824
2024-02-03T02:30:00Z,0.296914
2024-02-03T02:45:00Z,0.295888
2024-02-03T03:00:00Z,0.243501
2024-02-03T03:15:00Z,0.185438
2024-02-03T03:30:00Z,0.185415
2024-02-03T03:45:00Z,0.210379
2024-02-03T04:00:00Z,0.214523
2024-02-03T04:15:00Z,0.200519
2024-02-03T04:30:00Z,0.184903
2024-02-03T04:45:00Z,0.201759
2024-02-03T05:00:00Z,0.297573
2024-02-03T05:15:00Z,0.268753
2024-02-03T05:30:00Z,0.266686
2024-02-03T05:45:00Z,0.349797
2024-02-03T06:00:00Z,0.320711
2024-02-03T06:15:00Z,0.305716
2024-02-03T06:30:00Z,0.33466
2024-02-03T06:45:00Z,0.374551
2024-02-03T07:00:00Z,0.633661
2024-02-03T07:15:00Z,0.462884
2024-02-03T07:30:00Z,0.830131
2024-02-03T07:45:00Z,0.547005
2024-02-03T08:00:00Z,0.66585
2024-02-03T08:15:00Z,0.547226
2024-02-03T08:30:00Z,0.495707
2024-02-03T08:45:00Z,0.500996
2024-02-03T09:00:00Z,0.429946
2024-02-03T09:15:00Z,0.441133
2024-02-03T09:30:00Z,0.448374
2024-02-03T09:45:00Z,0.44433
2024-02-03T10:00:00Z,0.472595
2024-02-03T10:15:00Z,0.475109
2024-02-03T10:30:00Z,0.373361
2024-02-03T10:45:00Z,0.325026
2024-02-03T11:00:00Z,0.358503
2024-02-03T11:15:00Z,0.409991
2024-02-03T11:30:00Z,0.367763
2024-02-03T11:45:00Z,0.937597
2024-02-03T12:00:00Z,0.573057
2024-02-03T12:15:00Z,0.342794
2024-02-03T12:30:00Z,0.40395
2024-02-03T12:45:00Z,0.602134
2024-02-03T13:00:00Z,0.460342
2024-02-03T13:15:00Z,0.388735
2024-02-03T13:30:00Z,0.51624
2024-02-03T13:45:00Z,2.654379
2024-02-03T14:00:00Z,2.06152
2024-02-03T14:15:00Z,0.688561
2024-02-03T14:30:00Z,0.527055
2024-02-03T14:45:00Z,0.419814
2024-02-03T15:00:00Z,0.282875
2024-02-03T15:15:00Z,0.358776
2024-02-03T15:30:00Z,0.426785
2024-02-03T15:45:00Z,0.546207
2024-02-03T16:00:00Z,1.732646
2024-02-03T16:15:00Z,2.335134
2024-02-03T16:30:00Z,1.494086
2024-02-03T16:45:00Z,2.230739
2024-02-03T17:00:00Z,2.91758
2024-02-03T17:15:00Z,2.676825
2024-02-03T17:30:00Z,0.306902
2024-02-03T17:45:00Z,0.31441
2024-02-03T18:00:00Z,0.304499
2024-02-03T18:15:00Z,0.281765
2024-02-03T18:30:00Z,0.267752
2024-02-03T18:45:00Z,0.265698
2024-02-03T19:00:00Z,0.28981
2024-02-03T19:15:00Z,0.297216
2024-02-03T19:30:00Z,0.260325
2024-02-03T19:45:00Z,0.186518
2024-02-03T20:00:00Z,0.187655
2024-02-03T20:15:00Z,0.205454
2024-02-03T20:30:00Z,0.217908
2024-02-03T20:45:00Z,0.32128
2024-02-03T21:00:00Z,0.367127
2024-02-03T21:15:00Z,0.339589
2024-02-03T21:30:00Z,0.393392
2024-02-03T21:45:00Z,0.432073
2024-02-03T22:00:00Z,0.397021
2024-02-03T22:15:00Z,0.430214
2024-02-03T22:30:00Z,0.415499
2024-02-03T22:45:00Z,0.49845
2024-02-03T23:00:00Z,0.43907
2024-02-03T23:15:00Z,0.419516
2024-02-03T23:30:00Z,0.228912
2024-02-03T23:45:00Z,0.376297
2024-02-04T00:00:00Z,0.204963
2024-02-04T00:15:00Z,0.227942
2024-02-04T00:30:00Z,0.248046
2024-02-04T00:45:00Z,0.241452
2024-02-04T01:00:00Z,0.213528
2024-02-04T01:15:00Z,0.23828
2024-02-04T01:30:00Z,0.286607
2024-02-04T01:45:00Z,0.300146
2024-02-04T02:00:00Z,0.305076
2024-02-04T02:15:00Z,0.299379
2024-02-04T02:30:00Z,0.207665
2024-02-04T02:45:00Z,0.197333
2024-02-04T03:00:00Z,0.193397
2024-02-04T03:15:00Z,0.217051
2024-02-04T03:30:00Z,0.216845
2024-02-04T03:45:00Z,0.192248
2024-02-04T04:00:00Z,0.185925
2024-02-04T04:15:00Z,0.261053
2024-02-04T04:30:00Z,0.308682
2024-02-04T04:45:00Z,0.308542
2024-02-04T05:00:00Z,0.288685
2024-02-04T05:15:00Z,0.270369
2024-02-04T05:30:00Z,0.213587
2024-02-04T05:45:00Z,0.197629
2024-02-04T06:00:00Z,0.178497
2024-02-04T06:15:00Z,0.162284
2024-02-04T06:30:00Z,0.209172
2024-02-04T06:45:00Z,0.224638
2024-02-04T07:00:00Z,0.214294
2024-02-04T07:15:00Z,0.327219
2024-02-04T07:30:00Z,0.363896
2024-02-04T07:45:00Z,0.888075
2024-02-04T08:00:00Z,2.563357
2024-02-04T08:15:00Z,2.711266
2024-02-04T08:30:00Z,0.6339
2024-02-04T08:45:00Z,0.563653
2024-02-04T09:00:00Z,1.354091
2024-02-04T09:15:00Z,2.30401
2024-02-04T09:30:00Z,1.470069
2024-02-04T09:45:00Z,0.464046
2024-02-04T10:00:00Z,0.568919
2024-02-04T10:15:00Z,0.378373
2024-02-04T10:30:00Z,0.396924
2024-02-04T10:45:00Z,1.491961
2024-02-04T11:00:00Z,4.429401
2024-02-04T11:15:00Z,3.714543
2024-02-04T11:30:00Z,2.67089
2024-02-04T11:45:00Z,2.496226
2024-02-04T12:00:00Z,2.523504
2024-02-04T12:15:00Z,2.510273
2024-02-04T12:30:00Z,1.429123
2024-02-04T12:45:00Z,0.792186
2024-02-04T13:00:00Z,0.574829
2024-02-04T13:15:00Z,0.53993
2024-02-04T13:30:00Z,0.443976
2024-02-04T13:45:00Z,0.40757
2024-02-04T14:00:00Z,0.267821
2024-02-04T14:15:00Z,0.364538
2024-02-04T14:30:00Z,0.283769
2024-02-04T14:45:00Z,0.258132
2024-02-04T15:00:00Z,0.581894
2024-02-04T15:15:00Z,0.461257
2024-02-04T15:30:00Z,0.57943
2024-02-04T15:45:00Z,0.469121
2024-02-04T16:00:00Z,0.655924
2024-02-04T16:15:00Z,0.34358
2024-02-04T16:30:00Z,0.740189
2024-02-04T16:45:00Z,1.564204
2024-02-04T17:00:00Z,0.568219
2024-02-04T17:15:00Z,1.514271
2024-02-04T17:30:00Z,2.016937
2024-02-04T17:45:00Z,2.00243
2024-02-04T18:00:00Z,1.302092
2024-02-04T18:15:00Z,2.312888
2024-02-04T18:30:00Z,0.909818
2024-02-04T18:45:00Z,0.639772
2024-02-04T19:00:00Z,0.535056
2024-02-04T19:15:00Z,0.495509
2024-02-04T19:30:00Z,0.66652
2024-02-04T19:45:00Z,0.591699
2024-02-04T20:00:00Z,0.529703
2024-02-04T20:15:00Z,0.439373
2024-02-04T20:30:00Z,0.415529
2024-02-04T20:45:00Z,0.390683
2024-02-04T21:00:00Z,0.249491
2024-02-04T21:15:00Z,0.211117
2024-02-04T21:30:00Z,0.186232
2024-02-04T21:45:00Z,0.118485
2024-02-04T22:00:00Z,0.1632
2024-02-04T22:15:00Z,0.224731
2024-02-04T22:30:00Z,0.303533
2024-02-04T22:45:00Z,0.28386
2024-02-04T23:00:00Z,0.296416
2024-02-04T23:15:00Z,0.30488
2024-02-04T23:30:00Z,0.246366
2024-02-04T23:45:00Z,0.239116
2024-02-05T00:00:00Z,0.215045
2024-02-05T00:15:00Z,0.207961
2024-02-05T00:30:00Z,0.208309
2024-02-05T00:45:00Z,0.239747
2024-02-05T01:00:00Z,0.256
2024-02-05T01:15:00Z,0.295903
2024-02-05T01:30:00Z,0.226063
2024-02-05T01:45:00Z,0.252944
2024-02-05T02:00:00Z,0.282064
2024-02-05T02:15:00Z,0.239512
2024-02-05T02:30:00Z,0.223669
2024-02-05T02:45:00Z,0.207065
2024-02-05T03:00:00Z,0.207514
2024-02-05T03:15:00Z,0.21963
2024-02-05T03:30:00Z,0.237324
2024-02-05T03:45:00Z,0.312279
2024-02-05T04:00:00Z,0.30529
2024-02-05T04:15:00Z,0.301257
2024-02-05T04:30:00Z,0.292906
2024-02-05T04:45:00Z,0.220994
2024-02-05T05:00:00Z,0.184033
2024-02-05T05:15:00Z,0.300659
2024-02-05T05:30:00Z,0.317684
2024-02-05T05:45:00Z,0.304559
2024-02-05T06:00:00Z,0.348712
2024-02-05T06:15:00Z,0.436191
2024-02-05T06:30:00Z,0.451536
2024-02-05T06:45:00Z,0.735759
2024-02-05T07:00:00Z,0.421139
2024-02-05T07:15:00Z,0.455579
2024-02-05T07:30:00Z,0.283398
2024-02-05T07:45:00Z,0.219107
2024-02-05T08:00:00Z,0.188461
2024-02-05T08:15:00Z,0.202283
2024-02-05T08:30:00Z,0.216608
2024-02-05T08:45:00Z,0.250761
